# Generation	ratio_optimal	mean_fitness
1078	0.732151078	30.6071
1079	0.732431079	30.6075
1080	0.732641080	30.6076
1081	0.732721081	30.6078
1082	0.733281082	30.6084
1083	0.73371083	30.6088
1084	0.733511084	30.6086
1085	0.733661085	30.6088
1086	0.734011086	30.6091
1087	0.734251087	30.6094
1088	0.734511088	30.6096
1089	0.73451089	30.6096
1090	0.734761090	30.6099
1091	0.734911091	30.6101
1092	0.735021092	30.6103
1093	0.735431093	30.6107
1094	0.735691094	30.611
1095	0.735661095	30.611
1096	0.735671096	30.611
1097	0.73581097	30.6111
1098	0.736171098	30.6116
1099	0.73651099	30.612
1100	0.736551100	30.612
1101	0.736551101	30.6121
1102	0.736621102	30.6121
1103	0.737181103	30.6127
1104	0.737131104	30.6127
1105	0.737331105	30.6129
1106	0.737451106	30.6131
1107	0.737571107	30.6132
1108	0.737381108	30.613
1109	0.737571109	30.6132
1110	0.737791110	30.6135
1111	0.738081111	30.6137
1112	0.738341112	30.614
1113	0.738241113	30.6139
1114	0.738361114	30.614
1115	0.73851115	30.6142
1116	0.73871116	30.6144
1117	0.739021117	30.6148
1118	0.739211118	30.615
1119	0.739211119	30.615
1120	0.739291120	30.6151
1121	0.739421121	30.6152
1122	0.739441122	30.6152
1123	0.739421123	30.6153
1124	0.739281124	30.6151
1125	0.739561125	30.6154
1126	0.73971126	30.6155
1127	0.739751127	30.6156
1128	0.739821128	30.6157
1129	0.739861129	30.6158
1130	0.739951130	30.6158
1131	0.740011131	30.6159
1132	0.740191132	30.6161
1133	0.740311133	30.6162
1134	0.740451134	30.6164
1135	0.740581135	30.6165
1136	0.740741136	30.6167
1137	0.740771137	30.6167
1138	0.740991138	30.6169
1139	0.740881139	30.6168
1140	0.740711140	30.6167
1141	0.74081141	30.6168
1142	0.740881142	30.6168
1143	0.740951143	30.6169
1144	0.741021144	30.617
1145	0.740971145	30.6169
1146	0.741091146	30.6171
1147	0.741031147	30.617
1148	0.741211148	30.6172
1149	0.741451149	30.6174
1150	0.741451150	30.6174
1151	0.741511151	30.6175
1152	0.741471152	30.6174
1153	0.741441153	30.6174
1154	0.741531154	30.6175
1155	0.741571155	30.6176
1156	0.741661156	30.6177
1157	0.741731157	30.6177
1158	0.741771158	30.6178
1159	0.741881159	30.6179
1160	0.74191160	30.6179
1161	0.741971161	30.618
1162	0.742021162	30.618
1163	0.742051163	30.6181
1164	0.741951164	30.618
1165	0.742051165	30.6181
1166	0.742161166	30.6182
1167	0.742091167	30.6182
1168	0.742161168	30.6182
1169	0.742191169	30.6183
1170	0.742251170	30.6183
1171	0.74231171	30.6184
1172	0.742321172	30.6184
1173	0.742281173	30.6183
1174	0.742191174	30.6182
1175	0.742191175	30.6182
1176	0.742271176	30.6183
1177	0.742291177	30.6184
1178	0.74241178	30.6185
1179	0.742461179	30.6185
1180	0.742491180	30.6185
1181	0.742441181	30.6185
1182	0.742471182	30.6185
1183	0.742541183	30.6186
1184	0.742551184	30.6186
1185	0.742621185	30.6187
1186	0.742661186	30.6187
1187	0.742671187	30.6188
1188	0.742741188	30.6188
1189	0.742771189	30.6189
1190	0.742741190	30.6188
1191	0.742761191	30.6189
1192	0.74281192	30.6189
1193	0.742761193	30.6189
1194	0.742781194	30.6189
1195	0.742741195	30.6188
1196	0.742711196	30.6188
1197	0.742711197	30.6188
1198	0.742731198	30.6188
1199	0.742751199	30.6188
1200	0.742811200	30.6189
1201	0.742811201	30.6189
1202	0.742791202	30.6189
1203	0.742751203	30.6188
1204	0.74281204	30.6189
1205	0.74281205	30.6189
1206	0.742831206	30.6189
1207	0.742821207	30.6189
1208	0.74281208	30.6189
1209	0.74291209	30.619
1210	0.742861210	30.619
1211	0.742871211	30.619
1212	0.742911212	30.619
1213	0.742911213	30.619
1214	0.742871214	30.619
1215	0.742891215	30.619
1216	0.742871216	30.619
1217	0.742881217	30.619
1218	0.742881218	30.619
1219	0.74291219	30.619
1220	0.742881220	30.619
1221	0.742921221	30.619
1222	0.742921222	30.619
1223	0.742941223	30.6191
1224	0.742931224	30.6191
1225	0.742941225	30.6191
1226	0.742951226	30.6191
1227	0.742951227	30.6191
1228	0.742981228	30.6191
1229	0.742981229	30.6191
1230	0.742981230	30.6191
1231	0.742971231	30.6191
1232	0.742981232	30.6191
1233	0.742961233	30.6191
1234	0.742981234	30.6191
1235	0.742981235	30.6191
1236	0.742971236	30.6191
1237	0.742961237	30.6191
1238	0.742971238	30.6191
1239	0.742991239	30.6191
1240	0.742981240	30.6191
1241	0.742981241	30.6191
1242	0.742981242	30.6191
1243	0.742981243	30.6191
1244	0.7431244	30.6191
1245	0.743021245	30.6191
1246	0.7431246	30.6191
1247	0.743011247	30.6191
1248	0.742991248	30.6191
1249	0.742991249	30.6191
1250	0.742981250	30.6191
1251	0.742991251	30.6191
1252	0.743021252	30.6191
1253	0.743021253	30.6191
1254	0.743011254	30.6191
1255	0.7431255	30.6191
1256	0.7431256	30.6191
1257	0.743011257	30.6191
1258	0.743031258	30.6192
1259	0.743031259	30.6192
1260	0.743031260	30.6192
1261	0.743031261	30.6192
1262	0.743031262	30.6192
1263	0.743031263	30.6192
1264	0.743011264	30.6191
1265	0.743011265	30.6191
1266	0.743021266	30.6191
1267	0.743021267	30.6191
1268	0.743021268	30.6191
1269	0.743031269	30.6192
1270	0.743031270	30.6192
1271	0.743031271	30.6192
1272	0.743031272	30.6192
1273	0.743031273	30.6192
1274	0.743031274	30.6192
1275	0.743031275	30.6192
1276	0.743031276	30.6192
1277	0.743031277	30.6192
1278	0.743031278	30.6192
1279	0.743031279	30.6192
1280	0.743031280	30.6192
1281	0.743031281	30.6192
1282	0.743031282	30.6192
1283	0.743031283	30.6192
1284	0.743031284	30.6192
1285	0.743031285	30.6192
1286	0.743031286	30.6192
1287	0.743031287	30.6192
1288	0.743031288	30.6192
1289	0.743031289	30.6192
1290	0.743031290	30.6192
1291	0.743021291	30.6191
1292	0.743021292	30.6191
1293	0.743021293	30.6191
1294	0.743021294	30.6191
1295	0.743021295	30.6191
1296	0.743021296	30.6191
1297	0.743021297	30.6191
1298	0.743021298	30.6191
1299	0.743031299	30.6192
1300	0.743031300	30.6192
1301	0.743031301	30.6192
1302	0.743031302	30.6192
1303	0.743031303	30.6192
1304	0.743031304	30.6192
1305	0.743031305	30.6192
1306	0.743031306	30.6192
1307	0.743031307	30.6192
1308	0.743031308	30.6192
1309	0.743031309	30.6192
1310	0.743031310	30.6192
1311	0.743031311	30.6192
1312	0.743031312	30.6192
1313	0.743031313	30.6192
1314	0.743031314	30.6192
1315	0.743031315	30.6192
1316	0.743031316	30.6192
1317	0.743031317	30.6192
1318	0.743031318	30.6192
1319	0.743031319	30.6192
1320	0.743031320	30.6192
1321	0.743031321	30.6192
1322	0.743031322	30.6192
1323	0.743031323	30.6192
1324	0.743031324	30.6192
1325	0.743031325	30.6192
1326	0.743031326	30.6192
1327	0.743031327	30.6192
1328	0.743031328	30.6192
1329	0.743031329	30.6192
1330	0.743031330	30.6192
1331	0.743031331	30.6192
1332	0.743031332	30.6192
1333	0.743031333	30.6192
1334	0.743031334	30.6192
1335	0.743031335	30.6192
1336	0.743031336	30.6192
1337	0.743031337	30.6192
1338	0.743031338	30.6192
1339	0.743031339	30.6192
1340	0.743031340	30.6192
1341	0.743031341	30.6192
1342	0.743031342	30.6192
1343	0.743031343	30.6192
1344	0.743031344	30.6192
1345	0.743031345	30.6192
1346	0.743031346	30.6192
1347	0.743031347	30.6192
1348	0.743031348	30.6192
1349	0.743031349	30.6192
1350	0.743031350	30.6192
1351	0.743031351	30.6192
1352	0.743031352	30.6192
1353	0.743031353	30.6192
1354	0.743031354	30.6192
1355	0.743031355	30.6192
1356	0.743031356	30.6192
1357	0.743031357	30.6192
1358	0.743031358	30.6192
1359	0.743031359	30.6192
1360	0.743031360	30.6192
1361	0.743031361	30.6192
1362	0.743031362	30.6192
1363	0.743031363	30.6192
1364	0.743031364	30.6192
1365	0.743031365	30.6192
1366	0.743031366	30.6192
1367	0.743031367	30.6192
1368	0.743031368	30.6192
1369	0.743031369	30.6192
1370	0.743031370	30.6192
1371	0.743031371	30.6192
1372	0.743031372	30.6192
1373	0.743031373	30.6192
1374	0.743031374	30.6192
1375	0.743031375	30.6192
1376	0.743031376	30.6192
1377	0.743031377	30.6192
1378	0.743031378	30.6192
1379	0.743031379	30.6192
1380	0.743031380	30.6192
1381	0.743031381	30.6192
1382	0.743031382	30.6192
1383	0.743031383	30.6192
1384	0.743031384	30.6192
1385	0.743031385	30.6192
1386	0.743031386	30.6192
1387	0.743031387	30.6192
1388	0.743031388	30.6192
1389	0.743031389	30.6192
1390	0.743031390	30.6192
1391	0.743031391	30.6192
1392	0.743031392	30.6192
1393	0.743031393	30.6192
1394	0.743031394	30.6192
1395	0.743031395	30.6192
1396	0.743031396	30.6192
1397	0.743031397	30.6192
1398	0.743031398	30.6192
1399	0.743031399	30.6192
1400	0.743031400	30.6192
1401	0.743031401	30.6192
1402	0.743031402	30.6192
1403	0.743031403	30.6192
1404	0.743031404	30.6192
1405	0.743031405	30.6192
1406	0.743031406	30.6192
1407	0.743031407	30.6192
1408	0.743031408	30.6192
1409	0.743031409	30.6192
1410	0.743031410	30.6192
1411	0.743031411	30.6192
1412	0.743031412	30.6192
1413	0.743031413	30.6192
1414	0.743031414	30.6192
1415	0.743031415	30.6192
1416	0.743031416	30.6192
1417	0.743031417	30.6192
1418	0.743031418	30.6192
1419	0.743031419	30.6192
1420	0.743031420	30.6192
1421	0.743031421	30.6192
1422	0.743031422	30.6192
1423	0.743031423	30.6192
1424	0.743031424	30.6192
1425	0.743031425	30.6192
1426	0.743031426	30.6192
1427	0.743031427	30.6192
1428	0.743031428	30.6192
1429	0.743031429	30.6192
1430	0.743031430	30.6192
1431	0.743031431	30.6192
1432	0.743031432	30.6192
1433	0.743031433	30.6192
1434	0.743031434	30.6192
1435	0.743031435	30.6192
1436	0.743031436	30.6192
1437	0.743031437	30.6192
1438	0.743031438	30.6192
1439	0.743031439	30.6192
1440	0.743031440	30.6192
1441	0.743031441	30.6192
1442	0.743031442	30.6192
1443	0.743031443	30.6192
1444	0.743031444	30.6192
1445	0.743031445	30.6192
1446	0.743031446	30.6192
1447	0.743031447	30.6192
1448	0.743031448	30.6192
1449	0.743031449	30.6192
1450	0.743031450	30.6192
1451	0.743031451	30.6192
1452	0.743031452	30.6192
1453	0.743031453	30.6192
1454	0.743031454	30.6192
1455	0.743031455	30.6192
1456	0.743031456	30.6192
1457	0.743031457	30.6192
1458	0.743031458	30.6192
1459	0.743031459	30.6192
1460	0.743031460	30.6192
1461	0.743031461	30.6192
1462	0.743031462	30.6192
1463	0.743031463	30.6192
1464	0.743031464	30.6192
1465	0.743031465	30.6192
1466	0.743031466	30.6192
1467	0.743031467	30.6192
1468	0.743031468	30.6192
1469	0.743031469	30.6192
1470	0.743031470	30.6192
1471	0.743031471	30.6192
1472	0.743031472	30.6192
1473	0.743031473	30.6192
1474	0.743031474	30.6192
1475	0.743031475	30.6192
1476	0.743031476	30.6192
1477	0.743031477	30.6192
1478	0.743031478	30.6192
1479	0.743031479	30.6192
1480	0.743031480	30.6192
1481	0.743031481	30.6192
1482	0.743031482	30.6192
1483	0.743031483	30.6192
1484	0.743031484	30.6192
1485	0.743031485	30.6192
1486	0.743031486	30.6192
1487	0.743031487	30.6192
1488	0.743031488	30.6192
1489	0.743031489	30.6192
1490	0.743031490	30.6192
1491	0.743031491	30.6192
1492	0.743031492	30.6192
1493	0.743031493	30.6192
1494	0.743031494	30.6192
1495	0.743031495	30.6192
1496	0.743031496	30.6192
1497	0.743031497	30.6192
1498	0.743031498	30.6192
1499	0.743031499	30.6192
1500	0.743031500	30.6192
1501	0.743031501	30.6192
1502	0.743031502	30.6192
1503	0.743031503	30.6192
1504	0.743031504	30.6192
1505	0.743031505	30.6192
1506	0.743031506	30.6192
1507	0.743031507	30.6192
1508	0.743031508	30.6192
1509	0.743031509	30.6192
1510	0.743031510	30.6192
1511	0.743031511	30.6192
1512	0.743031512	30.6192
1513	0.743031513	30.6192
1514	0.743031514	30.6192
1515	0.743031515	30.6192
1516	0.743031516	30.6192
1517	0.743031517	30.6192
1518	0.743031518	30.6192
1519	0.743031519	30.6192
1520	0.743031520	30.6192
1521	0.743031521	30.6192
1522	0.743031522	30.6192
1523	0.743031523	30.6192
1524	0.743031524	30.6192
1525	0.743031525	30.6192
1526	0.743031526	30.6192
1527	0.743031527	30.6192
1528	0.743031528	30.6192
1529	0.743031529	30.6192
1530	0.743031530	30.6192
1531	0.743031531	30.6192
1532	0.743031532	30.6192
1533	0.743031533	30.6192
1534	0.743031534	30.6192
1535	0.743031535	30.6192
1536	0.743031536	30.6192
1537	0.743031537	30.6192
1538	0.743031538	30.6192
1539	0.743031539	30.6192
1540	0.743031540	30.6192
1541	0.743031541	30.6192
1542	0.743031542	30.6192
1543	0.743031543	30.6192
1544	0.743031544	30.6192
1545	0.743031545	30.6192
1546	0.743031546	30.6192
1547	0.743031547	30.6192
1548	0.743031548	30.6192
1549	0.743031549	30.6192
1550	0.743031550	30.6192
1551	0.743031551	30.6192
1552	0.743031552	30.6192
1553	0.743031553	30.6192
1554	0.743031554	30.6192
1555	0.743031555	30.6192
1556	0.743031556	30.6192
1557	0.743031557	30.6192
1558	0.743031558	30.6192
1559	0.743031559	30.6192
1560	0.743031560	30.6192
1561	0.743031561	30.6192
1562	0.743031562	30.6192
1563	0.743031563	30.6192
1564	0.743031564	30.6192
1565	0.743031565	30.6192
1566	0.743031566	30.6192
1567	0.743031567	30.6192
1568	0.743031568	30.6192
1569	0.743031569	30.6192
1570	0.743031570	30.6192
1571	0.743031571	30.6192
1572	0.743031572	30.6192
1573	0.743031573	30.6192
1574	0.743031574	30.6192
1575	0.743031575	30.6192
1576	0.743031576	30.6192
1577	0.743031577	30.6192
1578	0.743031578	30.6192
1579	0.743031579	30.6192
1580	0.743031580	30.6192
1581	0.743031581	30.6192
1582	0.743031582	30.6192
1583	0.743031583	30.6192
1584	0.743031584	30.6192
1585	0.743031585	30.6192
1586	0.743031586	30.6192
1587	0.743031587	30.6192
1588	0.743031588	30.6192
1589	0.743031589	30.6192
1590	0.743031590	30.6192
1591	0.743031591	30.6192
1592	0.743031592	30.6192
1593	0.743031593	30.6192
1594	0.743031594	30.6192
1595	0.743031595	30.6192
1596	0.743031596	30.6192
1597	0.743031597	30.6192
1598	0.743031598	30.6192
1599	0.743031599	30.6192
1600	0.743031600	30.6192
1601	0.743031601	30.6192
1602	0.743031602	30.6192
1603	0.743031603	30.6192
1604	0.743031604	30.6192
1605	0.743031605	30.6192
1606	0.743031606	30.6192
1607	0.743031607	30.6192
1608	0.743031608	30.6192
1609	0.743031609	30.6192
1610	0.743031610	30.6192
1611	0.743031611	30.6192
1612	0.743031612	30.6192
1613	0.743031613	30.6192
1614	0.743031614	30.6192
1615	0.743031615	30.6192
1616	0.743031616	30.6192
1617	0.743031617	30.6192
1618	0.743031618	30.6192
1619	0.743031619	30.6192
1620	0.743031620	30.6192
1621	0.743031621	30.6192
1622	0.743031622	30.6192
1623	0.743031623	30.6192
1624	0.743031624	30.6192
1625	0.743031625	30.6192
1626	0.743031626	30.6192
1627	0.743031627	30.6192
1628	0.743031628	30.6192
1629	0.743031629	30.6192
1630	0.743031630	30.6192
1631	0.743031631	30.6192
1632	0.743031632	30.6192
1633	0.743031633	30.6192
1634	0.743031634	30.6192
1635	0.743031635	30.6192
1636	0.743031636	30.6192
1637	0.743031637	30.6192
1638	0.743031638	30.6192
1639	0.743031639	30.6192
1640	0.743031640	30.6192
1641	0.743031641	30.6192
1642	0.743031642	30.6192
1643	0.743031643	30.6192
1644	0.743031644	30.6192
1645	0.743031645	30.6192
1646	0.743031646	30.6192
1647	0.743031647	30.6192
1648	0.743031648	30.6192
1649	0.743031649	30.6192
1650	0.743031650	30.6192
1651	0.743031651	30.6192
1652	0.743031652	30.6192
1653	0.743031653	30.6192
1654	0.743031654	30.6192
1655	0.743031655	30.6192
1656	0.743031656	30.6192
1657	0.743031657	30.6192
1658	0.743031658	30.6192
1659	0.743031659	30.6192
1660	0.743031660	30.6192
1661	0.743031661	30.6192
1662	0.743031662	30.6192
1663	0.743031663	30.6192
1664	0.743031664	30.6192
1665	0.743031665	30.6192
1666	0.743031666	30.6192
1667	0.743031667	30.6192
1668	0.743031668	30.6192
1669	0.743031669	30.6192
1670	0.743031670	30.6192
1671	0.743031671	30.6192
1672	0.743031672	30.6192
1673	0.743031673	30.6192
1674	0.743031674	30.6192
1675	0.743031675	30.6192
1676	0.743031676	30.6192
1677	0.743031677	30.6192
1678	0.743031678	30.6192
1679	0.743031679	30.6192
1680	0.743031680	30.6192
1681	0.743031681	30.6192
1682	0.743031682	30.6192
1683	0.743031683	30.6192
1684	0.743031684	30.6192
1685	0.743031685	30.6192
1686	0.743031686	30.6192
1687	0.743031687	30.6192
1688	0.743031688	30.6192
1689	0.743031689	30.6192
1690	0.743031690	30.6192
1691	0.743031691	30.6192
1692	0.743031692	30.6192
1693	0.743031693	30.6192
1694	0.743031694	30.6192
1695	0.743031695	30.6192
1696	0.743031696	30.6192
1697	0.743031697	30.6192
1698	0.743031698	30.6192
1699	0.743031699	30.6192
1700	0.743031700	30.6192
1701	0.743031701	30.6192
1702	0.743031702	30.6192
1703	0.743031703	30.6192
1704	0.743031704	30.6192
1705	0.743031705	30.6192
1706	0.743031706	30.6192
1707	0.743031707	30.6192
1708	0.743031708	30.6192
1709	0.743031709	30.6192
1710	0.743031710	30.6192
1711	0.743031711	30.6192
1712	0.743031712	30.6192
1713	0.743031713	30.6192
1714	0.743031714	30.6192
1715	0.743031715	30.6192
1716	0.743031716	30.6192
1717	0.743031717	30.6192
1718	0.743031718	30.6192
1719	0.743031719	30.6192
1720	0.743031720	30.6192
1721	0.743031721	30.6192
1722	0.743031722	30.6192
1723	0.743031723	30.6192
1724	0.743031724	30.6192
1725	0.743031725	30.6192
1726	0.743031726	30.6192
1727	0.743031727	30.6192
1728	0.743031728	30.6192
1729	0.743031729	30.6192
1730	0.743031730	30.6192
1731	0.743031731	30.6192
1732	0.743031732	30.6192
1733	0.743031733	30.6192
1734	0.743031734	30.6192
1735	0.743031735	30.6192
1736	0.743031736	30.6192
1737	0.743031737	30.6192
1738	0.743031738	30.6192
1739	0.743031739	30.6192
1740	0.743031740	30.6192
1741	0.743031741	30.6192
1742	0.743031742	30.6192
1743	0.743031743	30.6192
1744	0.743031744	30.6192
1745	0.743031745	30.6192
1746	0.743031746	30.6192
1747	0.743031747	30.6192
1748	0.743031748	30.6192
1749	0.743031749	30.6192
1750	0.743031750	30.6192
1751	0.743031751	30.6192
1752	0.743031752	30.6192
1753	0.743031753	30.6192
1754	0.743031754	30.6192
1755	0.743031755	30.6192
1756	0.743031756	30.6192
1757	0.743031757	30.6192
1758	0.743031758	30.6192
1759	0.743031759	30.6192
1760	0.743031760	30.6192
1761	0.743031761	30.6192
1762	0.743031762	30.6192
1763	0.743031763	30.6192
1764	0.743031764	30.6192
1765	0.743031765	30.6192
1766	0.743031766	30.6192
1767	0.743031767	30.6192
1768	0.743031768	30.6192
1769	0.743031769	30.6192
1770	0.743031770	30.6192
1771	0.743031771	30.6192
1772	0.743031772	30.6192
1773	0.743031773	30.6192
1774	0.743031774	30.6192
1775	0.743031775	30.6192
1776	0.743031776	30.6192
1777	0.743031777	30.6192
1778	0.743031778	30.6192
1779	0.743031779	30.6192
1780	0.743031780	30.6192
1781	0.743031781	30.6192
1782	0.743031782	30.6192
1783	0.743031783	30.6192
1784	0.743031784	30.6192
1785	0.743031785	30.6192
1786	0.743031786	30.6192
1787	0.743031787	30.6192
1788	0.743031788	30.6192
1789	0.743031789	30.6192
1790	0.743031790	30.6192
1791	0.743031791	30.6192
1792	0.743031792	30.6192
1793	0.743031793	30.6192
1794	0.743031794	30.6192
1795	0.743031795	30.6192
1796	0.743031796	30.6192
1797	0.743031797	30.6192
1798	0.743031798	30.6192
1799	0.743031799	30.6192
1800	0.743031800	30.6192
1801	0.743031801	30.6192
1802	0.743031802	30.6192
1803	0.743031803	30.6192
1804	0.743031804	30.6192
1805	0.743031805	30.6192
1806	0.743031806	30.6192
1807	0.743031807	30.6192
1808	0.743031808	30.6192
1809	0.743031809	30.6192
1810	0.743031810	30.6192
1811	0.743031811	30.6192
1812	0.743031812	30.6192
1813	0.743031813	30.6192
1814	0.743031814	30.6192
1815	0.743031815	30.6192
1816	0.743031816	30.6192
1817	0.743031817	30.6192
1818	0.743031818	30.6192
1819	0.743031819	30.6192
1820	0.743031820	30.6192
1821	0.743031821	30.6192
1822	0.743031822	30.6192
1823	0.743031823	30.6192
1824	0.743031824	30.6192
1825	0.743031825	30.6192
1826	0.743031826	30.6192
1827	0.743031827	30.6192
1828	0.743031828	30.6192
1829	0.743031829	30.6192
1830	0.743031830	30.6192
1831	0.743031831	30.6192
1832	0.743031832	30.6192
1833	0.743031833	30.6192
1834	0.743031834	30.6192
1835	0.743031835	30.6192
1836	0.743031836	30.6192
1837	0.743031837	30.6192
1838	0.743031838	30.6192
1839	0.743031839	30.6192
1840	0.743031840	30.6192
1841	0.743031841	30.6192
1842	0.743031842	30.6192
1843	0.743031843	30.6192
1844	0.743031844	30.6192
1845	0.743031845	30.6192
1846	0.743031846	30.6192
1847	0.743031847	30.6192
1848	0.743031848	30.6192
1849	0.743031849	30.6192
1850	0.743031850	30.6192
1851	0.743031851	30.6192
1852	0.743031852	30.6192
1853	0.743031853	30.6192
1854	0.743031854	30.6192
1855	0.743031855	30.6192
1856	0.743031856	30.6192
1857	0.743031857	30.6192
1858	0.743031858	30.6192
1859	0.743031859	30.6192
1860	0.743031860	30.6192
1861	0.743031861	30.6192
1862	0.743031862	30.6192
1863	0.743031863	30.6192
1864	0.743031864	30.6192
1865	0.743031865	30.6192
1866	0.743031866	30.6192
1867	0.743031867	30.6192
1868	0.743031868	30.6192
1869	0.743031869	30.6192
1870	0.743031870	30.6192
1871	0.743031871	30.6192
1872	0.743031872	30.6192
1873	0.743031873	30.6192
1874	0.743031874	30.6192
1875	0.743031875	30.6192
1876	0.743031876	30.6192
1877	0.743031877	30.6192
1878	0.743031878	30.6192
1879	0.743031879	30.6192
1880	0.743031880	30.6192
1881	0.743031881	30.6192
1882	0.743031882	30.6192
1883	0.743031883	30.6192
1884	0.743031884	30.6192
1885	0.743031885	30.6192
1886	0.743031886	30.6192
1887	0.743031887	30.6192
1888	0.743031888	30.6192
1889	0.743031889	30.6192
1890	0.743031890	30.6192
1891	0.743031891	30.6192
1892	0.743031892	30.6192
1893	0.743031893	30.6192
1894	0.743031894	30.6192
1895	0.743031895	30.6192
1896	0.743031896	30.6192
1897	0.743031897	30.6192
1898	0.743031898	30.6192
1899	0.743031899	30.6192
1900	0.743031900	30.6192
1901	0.743031901	30.6192
1902	0.743031902	30.6192
1903	0.743031903	30.6192
1904	0.743031904	30.6192
1905	0.743031905	30.6192
1906	0.743031906	30.6192
1907	0.743031907	30.6192
1908	0.743031908	30.6192
1909	0.743031909	30.6192
1910	0.743031910	30.6192
1911	0.743031911	30.6192
1912	0.743031912	30.6192
1913	0.743031913	30.6192
1914	0.743031914	30.6192
1915	0.743031915	30.6192
1916	0.743031916	30.6192
1917	0.743031917	30.6192
1918	0.743031918	30.6192
1919	0.743031919	30.6192
1920	0.743031920	30.6192
1921	0.743031921	30.6192
1922	0.743031922	30.6192
1923	0.743031923	30.6192
1924	0.743031924	30.6192
1925	0.743031925	30.6192
1926	0.743031926	30.6192
1927	0.743031927	30.6192
1928	0.743031928	30.6192
1929	0.743031929	30.6192
1930	0.743031930	30.6192
1931	0.743031931	30.6192
1932	0.743031932	30.6192
1933	0.743031933	30.6192
1934	0.743031934	30.6192
1935	0.743031935	30.6192
1936	0.743031936	30.6192
1937	0.743031937	30.6192
1938	0.743031938	30.6192
1939	0.743031939	30.6192
1940	0.743031940	30.6192
1941	0.743031941	30.6192
1942	0.743031942	30.6192
1943	0.743031943	30.6192
1944	0.743031944	30.6192
1945	0.743031945	30.6192
1946	0.743031946	30.6192
1947	0.743031947	30.6192
1948	0.743031948	30.6192
1949	0.743031949	30.6192
1950	0.743031950	30.6192
1951	0.743031951	30.6192
1952	0.743031952	30.6192
1953	0.743031953	30.6192
1954	0.743031954	30.6192
1955	0.743031955	30.6192
1956	0.743031956	30.6192
1957	0.743031957	30.6192
1958	0.743031958	30.6192
1959	0.743031959	30.6192
1960	0.743031960	30.6192
1961	0.743031961	30.6192
1962	0.743031962	30.6192
1963	0.743031963	30.6192
1964	0.743031964	30.6192
1965	0.743031965	30.6192
1966	0.743031966	30.6192
1967	0.743031967	30.6192
1968	0.743031968	30.6192
1969	0.743031969	30.6192
1970	0.743031970	30.6192
1971	0.743031971	30.6192
1972	0.743031972	30.6192
1973	0.743031973	30.6192
1974	0.743031974	30.6192
1975	0.743031975	30.6192
1976	0.743031976	30.6192
1977	0.743031977	30.6192
1978	0.743031978	30.6192
1979	0.743031979	30.6192
1980	0.743031980	30.6192
1981	0.743031981	30.6192
1982	0.743031982	30.6192
1983	0.743031983	30.6192
1984	0.743031984	30.6192
1985	0.743031985	30.6192
1986	0.743031986	30.6192
1987	0.743031987	30.6192
1988	0.743031988	30.6192
1989	0.743031989	30.6192
1990	0.743031990	30.6192
1991	0.743031991	30.6192
1992	0.743031992	30.6192
1993	0.743031993	30.6192
1994	0.743031994	30.6192
1995	0.743031995	30.6192
1996	0.743031996	30.6192
1997	0.743031997	30.6192
1998	0.743031998	30.6192
1999	0.743031999	30.6192
